DATE,SYMBOL,SERIES,LAST_PRICE,LOWER_BAND,UPPER_BAND,BAND_PCT,BAND_LABEL,ASM_CODE,ASM_TYPE,ASM_STAGE,ASM_LABEL
2026-05-17,BHARATRAS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BHARATSE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BHARATWIRE,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,BHARTIHEXA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BIGBLOC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BIKAJI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BIMETAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BIOFILCHEM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BIOPOL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,BIRET,RR,0,0,0,20,20%,0,NONE,,
2026-05-17,BIRLACORPN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BIRLAMONEY,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,BIRLANU,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BIRLAPREC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BLACKBUCK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BLACKROSE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BLAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BLIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BLISSGVS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BLKASHYAP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BLS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BLSE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BLUEDART,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BLUESTONE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BLUSPRING,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BMETRICS,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,BMWVENTLTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BNAGROCHEM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BNALTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BODALCHEM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BOMDYEING,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BOROLTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BORORENEW,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BOROSCI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BPL,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,BRACEPORT,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,BRIGADE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BRIGHOTEL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BRNL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BSE500IETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BSL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BSLGOLDETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BSLNIFTY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BSLSENETFG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BSOFT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BTML,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BTTL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BUILDPRO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BUTTERFLY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,BVCL,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,C2C,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,CAMLINFINE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CAMPUS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CANFINHOME,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CANHLIFE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CANTABIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CAPACITE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CAPILLARY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CAPINVIT,IV,0,0,0,20,20%,0,NONE,,
2026-05-17,CAPITALSFB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CAPLIPOINT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CARBORUNIV,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CARERATING,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CARRARO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CARTRADE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CARYSIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CASTROLIND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CCAVENUE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CCCL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CCHHL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CCL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CEATLTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CEINSYS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CELEBRITY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CELLO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CELLPOINT,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,CENTENKA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CENTEXT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CENTRALBK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CENTRUM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CENTUM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CENTURYPLY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CERA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CESC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CEWATER,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CGCL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CGRAPHICS,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,CHALET,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CHAMBLFERT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CHAMUNDA,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,CHANDAN,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,CHAVDA,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,CHEMCON,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CHEMICAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CHEMPLASTS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CHENNPETRO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CHEVIOT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CHOICEGOLD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CHOICEIN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CHOLAHLDNG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CIEINDIA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CIFL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CINELINE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CINEVISTA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CITIUSINVT,IV,0,0,0,20,20%,0,NONE,,
2026-05-17,CLEAN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CLEANMAX,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CLSEL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CLSL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,CMNL,SM,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,CMPDI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CMSINFO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CNL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,COASTCORP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,COCKERILL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,COFFEEDAY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,COHANCE,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,COMFINTE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,COMMOIETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,COMPUSOFT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,COMSYN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CONCORDBIO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CONNPLEX,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,CONS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CONSUMBEES,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CONSUMER,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CONSUMIETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CONTROLPR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CORALFINAC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CORDSCABLE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,COROMANDEL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CORONA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,COSMOFIRST,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,COUNCODOS,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,CPEDU,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CPSEETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CRAFTSMAN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CRAMC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CREATIVEYE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CREDITACC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CREST,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CRISIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CROWN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CSBBANK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CSLFINANCE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CSSL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,CUB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CUBEINVIT,IV,0,0,0,20,20%,0,NONE,,
2026-05-17,CUBEXTUB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CUDML,SM,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,CUPID,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,CURIS,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,CURRENT,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,CYBERTECH,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CYIENT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,CYIENTDLM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DAICHI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DALMIASUG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DAMCAPITAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DAMODARIND,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,DANISH,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DATAMATICS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DATAPATTNS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DAVANGERE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DBCORP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DBEIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DBL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DBREALTY,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,DBSTOCKBRO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DCAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DCBBANK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DCCL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DCG,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DCM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DCMNVL,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,DCMSHRIRAM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DCMSRIND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DCW,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DCXINDIA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DDEVPLSTIK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DECCANCE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DECCANTRAN,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DECNGOLD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DEEM,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DEEPAKFERT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DEEPAKNTR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DEEPINDS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DEFENCE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DELAPLEX,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DELPHIFX,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,DELTACORP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DELTAMAGNT,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,DEN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DENORA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DENTA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DENTALKART,SM,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,DEVIT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DEVX,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,DEVYANI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DGCONTENT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DHAMPURSUG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DHANBANK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DHANLAXMI,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DHANUKA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DHARARAIL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DHARMAJ,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DHUNINV,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DIAMINESQ,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,DIAMONDYD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DICIND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DIFFNKG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DIGIDRIVE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DIGIKORE,SM,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,DIGITIDE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DIGJAMLMTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DISAQ,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DIVGIITTS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DIVIDEND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DIVOPPBEES,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DKEGL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DLINKINDIA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DMCC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DNAMEDIA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DODLA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DOLATALGO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DOLLAR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DOLLEX,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DOLPHIN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DOMS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DONEAR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DPABHUSHAN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DPSCLTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DPWIRES,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DRAGARWQ,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DRCSYSTEMS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DREAMFOLKS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DREDGECORP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DSSL,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,DTIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DTL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DUCOL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DVL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DWARKESH,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DYCL,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,DYNAMATECH,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,DYNAMIC,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,DYNPRO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EASEMYTRIP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EBANKNIFTY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EBBETF0430,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EBBETF0431,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EBBETF0433,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ECAPINSURE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ECLERX,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ECOLINE,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,ECOSMOBLTY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EDELWEISS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EEPL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,EFACTOR,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,EFCIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EFFWA,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,EGOLD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EIDPARRY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EIEL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EIFFL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EIHAHOTELS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EIHOTEL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EIMCOELECO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EKC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ELANTAS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ELCIDIN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ELDEHSG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ELECON,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ELECTCAST,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ELECTCAST,W1,0,0,0,20,20%,0,NONE,,
2026-05-17,ELECTHERM,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,ELGIEQUIP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ELGIRUBCO,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,ELIN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ELM250,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EMAMILTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EMAMIPAP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EMAPARTNER,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,EMBASSY,RR,0,0,0,20,20%,0,NONE,,
2026-05-17,EMIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EMKAY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EMKAYTOOLS,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,EMMBI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EMMIL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,EMSLIMITED,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EMUDHRA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EMULTIMQ,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ENCOMPAS,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,ENDURANCE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ENERGY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ENFUSE,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,ENGINERSIN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ENIFTY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ENIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ENRIN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ENTERO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ENVIRO,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,EPACK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EPACKPEB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EPIGRAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EPL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EQUAL200,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EQUAL50,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EQUAL50ADD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EQUITASBNK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ERIS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ESABINDIA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ESAFSFB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ESCORTS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ESENSEX,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ESG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ESILVER,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ESPRIT,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,ESSARSHPNG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ESSENTIA,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,ESTER,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ETHOSLTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ETL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,ETML,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,EUREKAFORB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EUROBOND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EUROPRATIK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EVEREADY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EVERESTIND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EVIETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EVINDIA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EXCELINDUS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EXCELSOFT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,EXICOM,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,EXIMROUTES,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,EXPLEOSOL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FABTECH,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FACT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FAIRCHEMOR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FCL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FDC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FEDDERSHOL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FEDFINA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FELIX,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,FERMENTA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FIDEL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,FIEMIND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FILATEX,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FINCABLES,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FINEORG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FINIETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FINKURVE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FINPIPE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FIRSTCRY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FIVESTAR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FLEXIADD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FLUOROCHEM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FLYSBS,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,FMCGIETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FMGOETZE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FOCUS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FONEBOX,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,FOODSIN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FORCAS,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,FOSECOIND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FRACTAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,FRONTSP,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
